2022-09-07 20:51:18 start                                   
2022-09-07 20:51:18 TLD:                                    https://www.tuwien.at
2022-09-07 20:51:22 extracted file[0]:                      /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Technische_Chemie_2022.pdf|Technische Chemie
2022-09-07 20:51:22 extracted file[0]:                      /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Technische_Mathematik_2022.pdf|Technische Mathematik
2022-09-07 20:51:22 extracted file[0]:                      /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Statistik_und_Wirtschaftsmathematik_2022.pdf|Statistik und Wirtschaftsmathematik
2022-09-07 20:51:22 extracted file[0]:                      /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Finanz-_und_Versicherungsmathematik_2022.pdf|Finanz- und Versicherungsmathematik
2022-09-07 20:51:22 extracted file[0]:                      /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Technische_Physik_2022.pdf|Technische Physik
2022-09-07 20:51:22 extracted file[0]:                      /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Umweltingenieurwesen_2022.pdf|Umweltingenieurwesen
2022-09-07 20:51:22 extracted file[0]:                      /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Verfahrenstechnik_2022.pdf|Verfahrenstechnik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Architektur_2022.pdf|Architektur
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Building_Sciences_and_Environment.pdf|Building Science &amp; Enviroment
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Bauingenieurwissenschaften_2022.pdf|Bauingenieurwissenschaften
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Biomedical_Engineering_2022.pdf|Biomedical Engineering
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Computational_Science_and_Engineering_2022.pdf|Computational Science and Engineering
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Elektrische_Energietechnik_und_nachhaltige_Energiesysteme_2022.pdf|Elektrische Energietechnik und nachhaltige Energiesysteme
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Embedded_Systems_2022.pdf|Embedded Systems
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Telecommunications_2022.pdf|Telecommunications 
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Mikroelektronik_und_Photonik_2022.pdf|Mikroelektronik und Photonik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Automatisierung_und_Robotische_Systeme__2_.pdf|Automatisierung und robotische Systeme
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Geodaesie_Und_Geoinformation_2022.pdf|Geodäsie und Geoinformation
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Logic_and_Computation_2022.pdf|Logic and Computation
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Visual_Computing_2022.pdf|Visual Computing
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Media_and_Human-Centered_Computing_2022.pdf|Media and Human-Centered Computing
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Medizinische_Informatik_2022.pdf|Medizinische Informatik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Software_Engineering_and_Internet_Computing_2022.pdf|Software Engineering &amp; Internet Computing
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Technische_Informatik_2022.pdf|Technische Informatik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Maschinenbau_2022.pdf|Maschinenbau
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Wirtschaftsingenieurwesen-Maschinenbau_2022.pdf|Wirtschaftsingenieurwesen - Maschinenbau
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Manufacturing_and_Robotics_2022.pdf|Manufacturing and Robotics
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Materialwissenschaften_2022.pdf|Materialwissenschaften
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Raumplanung_und_Raumordnung_2022.pdf|Raumplanung und Raumordnung
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Technische_Chemie_2022.pdf|Technische Chemie
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Technische_Mathematik_2022.pdf|Technische Mathematik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Statistik-Wirtschaftsmathematik_2022.pdf|Statistik-Wirtschaftsmathematik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Finanz-_und_Versicherungsmathematik_2022.pdf|Finanz- und Versicherungsmathematik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Technische_Physik_2022.pdf|Technische Physik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Physikalische_Energie-und_Messtechnik_2022.pdf|Physikalische Energie- und Messtechnik
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Umweltingenieurwesen_2022.pdf|Umweltingenieurwesen
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Verfahrenstechnik_und_nachhaltige_Produktion_2022.pdf|Verfahrenstechnikund nachhaltige Produktion
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Business_Informatics_2022.pdf|Business Informatics
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Data_Science_2022.pdf|Data Science
2022-09-07 20:51:22 extracted file[4]:                      /fileadmin/Assets/dienstleister/studienabteilung/Gemeinsame_Studienprogramme/Master_Infrastrukturmanagement.pdf|Masterstudium Infrastrukturmanagement
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Chemie_und_Technologie_der_Materialien.pdf|Masterstudium Chemie und Technologie der Materialien
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Green_Chemistry_2021_11_24__2_.pdf|Masterstudium Green Chemistry
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2022/Masterstudium_Interdisciplinary_Mathemeatics_2022.pdf|Masterstudium Interdisciplinary Mathematics
2022-09-07 20:51:22 extracted file[4]:                      /fileadmin/Assets/dienstleister/studienabteilung/Gemeinsame_Studienprogramme/Masterstudium_Cartography.pdf|Internationales Masterstudium Cartography
2022-09-07 20:51:22 extracted file[2]:                      /fileadmin/Assets/dienstleister/studienabteilung/Doktoratsstudium/Studienplan_Doktoratsstudium_Fassung_01-10-2013.pdf|Technische Wissenschaften
2022-09-07 20:51:22 extracted file[3]:                      /fileadmin/Assets/dienstleister/studienabteilung/Erweiterungsstudien/Erweiterungsstudium_Innovation_2020.pdf|Innovation
2022-09-07 20:51:22 extracted file[3]:                      /fileadmin/Assets/dienstleister/studienabteilung/Erweiterungsstudien/Erweiterungsstudium_Digitale_Kompetenzen.pdf|Digitale Kompetenz
2022-09-07 20:51:22 extracted file[1]:                      /fileadmin/Assets/dienstleister/studienabteilung/MSc_Studienplaene_2021/Masterstudium_Energie_und_Automatisierungstechnik_2021.pdf|Energie- und Automatisierungstechnik
2022-09-07 20:51:22 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Bach_Data_Engineering.pdf|Bachelorstudium Data Engineering &amp; Statistics
2022-09-07 20:51:22 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Master_Informatikdidaktik.pdf|Masterstudium Informatikdidaktik
2022-09-07 20:51:22 extracted file[5]:                      /fileadmin/Assets/dienstleister/studienabteilung/Alte_Studienplaene/Diplomstudium_Lehramt_gesamt.pdf|UF Mathematik
2022-09-07 20:51:22 parsing page done                       
2022-09-07 20:51:22 downloading PDFs                        
2022-09-07 20:51:22 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Architektur_2022.pdf
2022-09-07 20:51:22 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Bauingenieurwesen_2022.pdf
2022-09-07 20:51:23 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Geodaesie_und_Geoinformation_2022.pdf
2022-09-07 20:51:24 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Elektrotechnik_und_Informationstechnik_2022.pdf
2022-09-07 20:51:24 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Medieninformatik_und_Visual_Computing_2022.pdf
2022-09-07 20:51:25 downloading file[0]:                    /fileadmin/Assets/dienstleister/studienabteilung/BSc-Studienplaene_2022/Bachelorstudium_Medizinische_Informatik_2022.pdf
